Sep 27, 2018 10:50:15 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock C:\Users\My T430\Desktop\apache-karaf-4.2.1\lock
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2018-09-27T22:50:22,560 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.package.core/4.2.1
2018-09-27T22:50:22,580 | INFO  | activator-1-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.kar.core/4.2.1
2018-09-27T22:50:22,596 | INFO  | features-3-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.package.core/4.2.1
2018-09-27T22:50:22,597 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.event/4.2.1
2018-09-27T22:50:22,631 | INFO  | features-3-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.event/4.2.1
2018-09-27T22:50:22,638 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | Done.
2018-09-27T22:50:22,641 | INFO  | activator-1-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.log.core/4.2.1
2018-09-27T22:50:22,822 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@4ee0a119 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=637766e6-00f6-455c-8c93-a312bfaec6f1
2018-09-27T22:50:22,825 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@4ee0a119 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=637766e6-00f6-455c-8c93-a312bfaec6f1
2018-09-27T22:50:22,834 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@4ee0a119 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=637766e6-00f6-455c-8c93-a312bfaec6f1
2018-09-27T22:50:22,836 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@4ee0a119 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=637766e6-00f6-455c-8c93-a312bfaec6f1
2018-09-27T22:50:22,896 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@4ee0a119 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=637766e6-00f6-455c-8c93-a312bfaec6f1
2018-09-27T22:50:22,913 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@4ee0a119 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=637766e6-00f6-455c-8c93-a312bfaec6f1
2018-09-27T22:50:22,969 | INFO  | activator-1-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.shell.ssh/4.2.1
2018-09-27T22:56:07,928 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | No deployment change.
2018-09-27T22:56:07,937 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | Done.
2018-09-27T22:57:20,463 | INFO  | pipe-feature:install webconsole | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | Adding features: webconsole/[4.2.1,4.2.1]
2018-09-27T22:57:26,855 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | Changes to perform:
2018-09-27T22:57:26,856 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   Region: root
2018-09-27T22:57:26,856 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |     Bundles to install:
2018-09-27T22:57:26,856 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:javax.annotation/javax.annotation-api/1.2
2018-09-27T22:57:26,856 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:javax.mail/mail/1.4.4
2018-09-27T22:57:26,857 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:javax.servlet/javax.servlet-api/3.1.0
2018-09-27T22:57:26,857 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.aries.spifly/org.apache.aries.spifly.dynamic.bundle/1.0.10
2018-09-27T22:57:26,857 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.felix/org.apache.felix.inventory/1.0.4
2018-09-27T22:57:26,857 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.felix/org.apache.felix.scr/2.1.2
2018-09-27T22:57:26,858 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.felix/org.apache.felix.webconsole.plugins.ds/2.0.8
2018-09-27T22:57:26,858 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.felix/org.apache.felix.webconsole.plugins.event/1.1.8
2018-09-27T22:57:26,858 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.felix/org.apache.felix.webconsole.plugins.memoryusage/1.0.8
2018-09-27T22:57:26,858 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.geronimo.specs/geronimo-jaspic_1.0_spec/1.1
2018-09-27T22:57:26,859 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.geronimo.specs/geronimo-jta_1.1_spec/1.1.1
2018-09-27T22:57:26,859 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.http/org.apache.karaf.http.core/4.2.1
2018-09-27T22:57:26,859 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.scr/org.apache.karaf.scr.management/4.2.1
2018-09-27T22:57:26,859 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.scr/org.apache.karaf.scr.state/4.2.1
2018-09-27T22:57:26,859 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.console/4.2.1
2018-09-27T22:57:26,860 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.features/4.2.1
2018-09-27T22:57:26,860 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.gogo/4.2.1
2018-09-27T22:57:26,860 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.http/4.2.1
2018-09-27T22:57:26,860 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.instance/4.2.1
2018-09-27T22:57:26,861 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.xbean/xbean-bundleutils/4.6
2018-09-27T22:57:26,861 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.apache.xbean/xbean-finder/4.6
2018-09-27T22:57:26,861 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-client/9.4.11.v20180605
2018-09-27T22:57:26,862 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-continuation/9.4.11.v20180605
2018-09-27T22:57:26,862 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-deploy/9.4.11.v20180605
2018-09-27T22:57:26,862 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-http/9.4.11.v20180605
2018-09-27T22:57:26,862 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-io/9.4.11.v20180605
2018-09-27T22:57:26,863 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-jaas/9.4.11.v20180605
2018-09-27T22:57:26,863 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-jmx/9.4.11.v20180605
2018-09-27T22:57:26,863 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-jndi/9.4.11.v20180605
2018-09-27T22:57:26,863 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-plus/9.4.11.v20180605
2018-09-27T22:57:26,863 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-rewrite/9.4.11.v20180605
2018-09-27T22:57:26,864 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-security/9.4.11.v20180605
2018-09-27T22:57:26,864 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-jaspi/9.4.11.v20180605
2018-09-27T22:57:26,864 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-server/9.4.11.v20180605
2018-09-27T22:57:26,864 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-servlet/9.4.11.v20180605
2018-09-27T22:57:26,865 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-servlets/9.4.11.v20180605
2018-09-27T22:57:26,865 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-util/9.4.11.v20180605
2018-09-27T22:57:26,865 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-util-ajax/9.4.11.v20180605
2018-09-27T22:57:26,870 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-webapp/9.4.11.v20180605
2018-09-27T22:57:26,871 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.eclipse.jetty/jetty-xml/9.4.11.v20180605
2018-09-27T22:57:26,873 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.ow2.asm/asm/6.2
2018-09-27T22:57:26,873 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.ow2.asm/asm-commons/6.2
2018-09-27T22:57:26,874 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.ow2.asm/asm-tree/6.2
2018-09-27T22:57:26,875 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.ops4j.pax.web/pax-web-api/7.2.3
2018-09-27T22:57:26,875 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.ops4j.pax.web/pax-web-jetty/7.2.3
2018-09-27T22:57:26,875 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.ops4j.pax.web/pax-web-runtime/7.2.3
2018-09-27T22:57:26,876 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |       mvn:org.ops4j.pax.web/pax-web-spi/7.2.3
2018-09-27T22:57:26,876 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | Stopping bundles:
2018-09-27T22:57:26,878 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.ops4j.pax.logging.pax-logging-log4j2/1.10.1
2018-09-27T22:57:28,818 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.ops4j.pax.web.pax-web-api/7.2.3
2018-09-27T22:57:28,824 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.webconsole.console/4.2.1
2018-09-27T22:57:28,931 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.eclipse.jetty.servlets/9.4.11.v20180605
2018-09-27T22:57:28,935 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.eclipse.jetty.rewrite/9.4.11.v20180605
2018-09-27T22:57:28,937 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.felix.scr/2.1.2
2018-09-27T22:57:28,970 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.webconsole.gogo/4.2.1
2018-09-27T22:57:28,980 | INFO  | features-3-thread-1 | GogoPlugin                       | 61 - org.apache.karaf.webconsole.gogo - 4.2.1 | Gogo plugin activated
2018-09-27T22:57:28,982 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.eclipse.jetty.jaas/9.4.11.v20180605
2018-09-27T22:57:28,984 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.eclipse.jetty.client/9.4.11.v20180605
2018-09-27T22:57:28,985 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.scr.management/4.2.1
2018-09-27T22:57:29,064 | INFO  | features-3-thread-1 | ServiceComponentRuntimeMBeanImpl | 57 - org.apache.karaf.scr.management - 4.2.1 | Activating the Apache Karaf ServiceComponentRuntime MBean
2018-09-27T22:57:29,067 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.webconsole.instance/4.2.1
2018-09-27T22:57:29,079 | INFO  | features-3-thread-1 | InstancePlugin                   | 63 - org.apache.karaf.webconsole.instance - 4.2.1 | Instance plugin activated
2018-09-27T22:57:29,082 | INFO  | features-3-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.webconsole.instance/4.2.1
2018-09-27T22:57:29,082 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.eclipse.jetty.deploy/9.4.11.v20180605
2018-09-27T22:57:29,085 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.ops4j.pax.web.pax-web-spi/7.2.3
2018-09-27T22:57:29,087 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   javax.annotation-api/1.2.0
2018-09-27T22:57:29,090 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.eclipse.jetty.continuation/9.4.11.v20180605
2018-09-27T22:57:29,095 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.ops4j.pax.web.pax-web-jetty/7.2.3
2018-09-27T22:57:29,154 | INFO  | features-3-thread-1 | log                              | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | Logging initialized @435377ms to org.eclipse.jetty.util.log.Slf4jLog
2018-09-27T22:57:29,165 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.ops4j.pax.web.pax-web-runtime/7.2.3
2018-09-27T22:57:29,179 | INFO  | features-3-thread-1 | Activator                        | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | EventAdmin support enabled, servlet events will be postet to topics.
2018-09-27T22:57:29,182 | INFO  | features-3-thread-1 | Activator                        | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | LogService support enabled, log events will be created.
2018-09-27T22:57:29,184 | INFO  | features-3-thread-1 | Activator                        | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | Pax Web started
2018-09-27T22:57:29,208 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.http.core/4.2.1
2018-09-27T22:57:29,237 | INFO  | features-3-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Command registration delayed for bundle org.apache.karaf.http.core/4.2.1. Missing dependencies: [org.apache.karaf.http.core.ProxyService, org.apache.karaf.http.core.ServletService]
2018-09-27T22:57:29,238 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.scr.state/4.2.1
2018-09-27T22:57:29,268 | INFO  | features-3-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.scr.state/4.2.1
2018-09-27T22:57:29,269 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.webconsole.features/4.2.1
2018-09-27T22:57:29,290 | INFO  | features-3-thread-1 | FeaturesPlugin                   | 60 - org.apache.karaf.webconsole.features - 4.2.1 | Features plugin activated
2018-09-27T22:57:29,295 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.felix.inventory/1.0.4
2018-09-27T22:57:29,531 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.karaf.webconsole.http/4.2.1
2018-09-27T22:57:29,549 | INFO  | features-3-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.webconsole.http/4.2.1
2018-09-27T22:57:29,552 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   javax.mail/1.4.4
2018-09-27T22:57:29,559 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.felix.webconsole.plugins.memoryusage/1.0.8
2018-09-27T22:57:29,569 | INFO  | features-3-thread-1 | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Storing Memory Dumps in C:\Users\My T430\Desktop\apache-karaf-4.2.1\data\cache\bundle53\data\dumps
2018-09-27T22:57:29,573 | INFO  | features-3-thread-1 | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Threshold to 0% for pools [Code Cache, Compressed Class Space, Metaspace, PS Old Gen]
2018-09-27T22:57:29,574 | INFO  | features-3-thread-1 | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Automatic Memory Dump cannot be set for pools [PS Eden Space, PS Survivor Space]
2018-09-27T22:57:29,574 | INFO  | features-3-thread-1 | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Interval to 21600 seconds
2018-09-27T22:57:29,601 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Threshold to 0% for pools [Code Cache, Compressed Class Space, Metaspace, PS Old Gen]
2018-09-27T22:57:29,603 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.felix.webconsole.plugins.ds/2.0.8
2018-09-27T22:57:29,605 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Automatic Memory Dump cannot be set for pools [PS Eden Space, PS Survivor Space]
2018-09-27T22:57:29,606 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Interval to 21600 seconds
2018-09-27T22:57:29,607 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Storing Memory Dumps in C:\Users\My T430\Desktop\apache-karaf-4.2.1\data\cache\bundle53\data\dumps
2018-09-27T22:57:29,623 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.objectweb.asm/6.2.0
2018-09-27T22:57:29,626 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.objectweb.asm.tree/6.2.0
2018-09-27T22:57:29,629 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.objectweb.asm.commons/6.2.0
2018-09-27T22:57:29,631 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.xbean.bundleutils/4.6.0
2018-09-27T22:57:29,635 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 |   org.apache.xbean.finder/4.6.0
2018-09-27T22:57:29,642 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | Done.
2018-09-27T22:57:30,026 | INFO  | paxweb-config-1-thread-1 | JettyFactoryImpl                 | 89 - org.ops4j.pax.web.pax-web-jetty - 7.2.3 | No ALPN class available
2018-09-27T22:57:30,028 | INFO  | paxweb-config-1-thread-1 | JettyFactoryImpl                 | 89 - org.ops4j.pax.web.pax-web-jetty - 7.2.3 | HTTP/2 not available, creating standard ServerConnector for Http
2018-09-27T22:57:30,108 | INFO  | paxweb-config-1-thread-1 | JettyServerImpl                  | 89 - org.ops4j.pax.web.pax-web-jetty - 7.2.3 | Pax Web available at [0.0.0.0]:[8181]
2018-09-27T22:57:30,132 | INFO  | paxweb-config-1-thread-1 | HttpServiceFactoryImpl           | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | Binding bundle: [org.apache.karaf.http.core [56]] to http service
2018-09-27T22:57:30,167 | INFO  | paxweb-config-1-thread-1 | HttpServiceFactoryImpl           | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | Binding bundle: [org.apache.karaf.webconsole.console [59]] to http service
2018-09-27T22:57:30,188 | INFO  | activator-1-thread-2 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.http.core/4.2.1
2018-09-27T22:57:30,251 | INFO  | activator-1-thread-2 | HttpPlugin                       | 62 - org.apache.karaf.webconsole.http - 4.2.1 | Http plugin activated
2018-09-27T22:57:30,390 | INFO  | paxweb-config-1-thread-1 | HttpServiceContext               | 89 - org.ops4j.pax.web.pax-web-jetty - 7.2.3 | registering context DefaultHttpContext [bundle=org.apache.karaf.webconsole.console [59], contextID=custom], with context-name: 
2018-09-27T22:57:30,567 | INFO  | paxweb-config-1-thread-1 | session                          | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | DefaultSessionIdManager workerName=node0
2018-09-27T22:57:30,567 | INFO  | paxweb-config-1-thread-1 | session                          | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | No SessionScavenger set, using defaults
2018-09-27T22:57:30,572 | INFO  | paxweb-config-1-thread-1 | session                          | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | node0 Scavenging every 660000ms
2018-09-27T22:57:30,628 | INFO  | paxweb-config-1-thread-1 | ContextHandler                   | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | Started HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.apache.karaf.webconsole.console [59], contextID=custom]}
